Nd0.17Pt0.83 -0.570035
Ni0.5Pt0.5 -0.0406279
Ni0.5Ti0.5 -0.374876
Ni0.5Pr0.5 -0.291236
Ni0.83Pr0.17 -0.265325
Ni0.5Sm0.5 -0.377259
Ni0.83Sm0.17 -0.283981
Ni0.5Tb0.5 -0.381405
Ni0.83Tb0.17 -0.283981
Ni0.5Tm0.5 -0.480902
Ni0.83Tm0.17 -0.3016
Ni0.75Ti0.25 -0.437372
Ni0.5Ti0.5 -0.343057
Ni0.78Zr0.22 -0.420789
Ni0.5Zr0.5 -0.523396
Ni0.33Zr0.66 -0.323365
Ni0.75V0.25 -0.224905
Ni0.75Ta0.25 -0.211431
Os0.66Y0.33 -0.257034
Os0.5Ti0.5 -0.709952
Pd0.5Pr0.5 -0.816704
Pd0.66Pr0.33 -0.857125
Pd0.5Sm0.5 -0.854016
Pd0.57Sm0.43 -0.903764
Pd0.75Sm0.25 -0.859198
Pd0.5Tb0.5 -0.883036
Pd0.57Tb0.43 -0.886145
Pd0.75Tb0.25 -0.816704
Pd0.5Tm0.5 -0.959731
Pd0.75Tm0.25 -0.899619
Pd0.5Y0.5 -0.983569
Pd0.57Y0.43 -0.961804
Pd0.75Y0.25 -0.818777
Pd0.75Ti0.25 -0.673678
Pd0.75Ta0.25 -0.37415
Pd0.75U0.25 -0.763847
Pd0.75U0.25 -0.741045
Pd0.5Ti0.5 -0.534796
Pd0.5Ti0.5 -0.552416
Pd0.75Zr0.25 -0.874744
Pd0.5Zr0.5 -0.63533
Pd0.5Zr0.5 -0.685078
Pr0.33Ru0.66 -0.175156
Pr0.33Rh0.66 -0.626002
Pr0.5Pt0.5 -1.07167
Pr0.33Pt0.66 -0.969059
Pt0.5Sm0.5 -1.1266
Pt0.66Sm0.33 -1.0385
Pt0.5Tb0.5 -1.19915
Pt0.66Tb0.33 -1.00222
Pt0.75Tb0.25 -0.887182
Pt0.5Tm0.5 -1.25408
Pt0.66Tm0.33 -1.25408
Pt0.75Tm0.25 -0.944185
Pt0.5Y0.5 -1.07788
Pt0.75Y0.25 -0.900655
Pt0.75V0.25 -0.283981
Pt0.66V0.33 -0.385551
Pt0.5Ti0.5 -0.826032
Pt0.5Ti0.5 -0.940039
Pt0.5Zr0.5 -0.99497
Pt0.5Zr0.5 -1.07892
Rh0.66Sm0.33 -0.67886
Rh0.44Sm0.56 -0.689224
Rh0.5Tb0.5 -0.749337
Rh0.66Tb0.33 -0.667459
Rh0.5Tm0.5 -0.921384
Rh0.66Tm0.33 -0.756592
Rh0.5Y0.5 -0.788721
Rh0.66Y0.33 -0.677823
Rh0.5Zr0.5 -0.786648
Rh0.5Zr0.5 -0.818777
Rh0.75U0.25 -0.72239
Rh0.5Ti0.5 -0.741045
Rh0.5Ti0.5 -0.771102
Ru0.66Tb0.33 -0.244597
Ru0.29Tb0.71 -0.309892
Ru0.29Y0.71 -0.282945
Ru0.5Zr0.5 -0.712025
Ru0.5Ti0.5 -0.798049
Ru0.75U0.25 -0.321292
Ru0.5Hf0.5 -0.95144
Fe0.66Sc0.33 -0.11608
Co0.66Sc0.33 -0.336839
Co0.33Sc0.66 -0.276726
Ni0.5Sc0.5 -0.463283
Ni0.66Sc0.33 -0.445664
Ru0.5Sc0.5 -0.46121
Rh0.5Sc0.5 -0.979424
Ir0.5Sc0.5 -0.929675
Rh0.75Sc0.25 -0.535833
Pd0.5Sc0.5 -0.925529
Ir0.66Sc0.33 -0.687151
Pt0.5Sc0.5 -1.08618
Sc0.25Pt0.75 -0.98046
Tm0.43Pd0.57 -0.963877
Al0.077B0.923 -0.118153
Al0.2Mn0.8 -0.1565
Al0.25Mo0.75 -0.231123
Al0.25Nb0.75 -0.14199
